1122207651583148032 2019-04-27 14:35:28 -0400 <KaylaYerby> Being an â€œauntâ€ is so fun ğŸ¤© pic.twitter.com/9I9s2LBpwQ â€“ at Maplesville, AL
1113948003985952768 2019-04-04 19:34:34 -0400 <PatThomasNews> #HappeningNow A meeting is underway in Maplesville to discuss a sales tax in Chilton County â¦@abc3340â©. pic.twitter.com/kVZrmEwhA2 â€“ at Maplesville, AL
893841485258518528 2017-08-05 10:29:51 -0400 <RobertBIrish> Stretching the legs (@ Highway 82 Rest Stop in Maplesville, AL)  https://www.swarmapp.com/c/5MOjS2SQ1alÂ  pic.twitter.com/7jbmcA3GG8
584014235690115072 2015-04-03 11:26:58 -0400 <vicjohnston0523> â€œ@terriblesingers: S&M by Rihanna  pic.twitter.com/5fJtpPBIgzâ€ omg ğŸ˜‚
582746989277945856 2015-03-30 23:31:23 -0400 <vicjohnston0523> baby boy comes back on tomorrow can't wait to see you k love you baby bye ğŸ˜‚ğŸ˜ pic.twitter.com/Fq9VybcVTD
579128729894404096 2015-03-20 23:53:43 -0400 <xoKallyMartina> flash back Friday â˜ï¸ğŸ‘Œ pic.twitter.com/FaKHHPIG4T
578697663706587136 2015-03-19 19:20:49 -0400 <vicjohnston0523> â€œ@GHETTOF0XNEWS: Ain't no getting back here mr. Holdin people hostage ğŸ˜‚  pic.twitter.com/bwrmq7xpxeâ€ DEAD ğŸ˜‚ğŸ˜‚ğŸ˜‚
577858359220682753 2015-03-17 11:45:43 -0400 <vicjohnston0523> @blakecr4 pic.twitter.com/QtLRlvvCvZ
577855244316622848 2015-03-17 11:33:20 -0400 <vicjohnston0523> @blakecr4 ğŸ˜‘ pic.twitter.com/wcuVA9UVZY
577847552155996160 2015-03-17 11:02:46 -0400 <vicjohnston0523> @blakecr4 done with your rude comments ğŸ˜‚ pic.twitter.com/zgM8kPQopE
571174671179259904 2015-02-27 00:07:08 -0400 <vicjohnston0523> he won't go to sleep he just wants to play ğŸ˜‘ pic.twitter.com/KMXefriNHN
571163920678952960 2015-02-26 23:24:25 -0400 <vicjohnston0523> my dad said to pack just the necessities, does he even know me? pic.twitter.com/J2E0myGzZb
570779941463150592 2015-02-25 21:58:37 -0400 <vicjohnston0523> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ @AmyCleckleyy @xoKallyMartina pic.twitter.com/NfPRcQX9z0
570082254770167808 2015-02-23 23:46:15 -0400 <vicjohnston0523> me pic.twitter.com/gfpkYJOyGk
568059057757511681 2015-02-18 09:46:48 -0400 <vicjohnston0523> basically pic.twitter.com/xKGj5shDVz
567685074892886016 2015-02-17 09:00:43 -0400 <vicjohnston0523> yeap, I'm moving pic.twitter.com/o5xPTFunFn
567168425819009024 2015-02-15 22:47:44 -0400 <vicjohnston0523> so there's this thing, I'm not sure what it is, but I need it & I need it now. pic.twitter.com/PH71ARvY10
565730029712474113 2015-02-11 23:32:04 -0400 <vicjohnston0523> â€œ@YourFoodPorn: Funfetti Cookie Dough, Brownie Layer Cake  pic.twitter.com/DwEPU7Z0Lzâ€ holy fucking moly batman ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜± @xoKallyMartina
563388988766306304 2015-02-05 12:29:36 -0400 <vicjohnston0523> Pandora starting me off so right today ğŸ‘ŒğŸ’¯ pic.twitter.com/uqxa4dvHnm
563170116586577921 2015-02-04 21:59:53 -0400 <xoKallyMartina> â€œ@iadorewomen_: Best feelings in a relationship ğŸ˜ğŸ‘Œ  pic.twitter.com/PGK10AZJ4Oâ€ @itsreallyboody â¤ï¸
561719475397881856 2015-01-31 21:55:33 -0400 <xoKallyMartina> @itsreallyboody just saying . pic.twitter.com/EoitqE1Kvw
556146349582716928 2015-01-16 12:49:57 -0400 <xoKallyMartina>  pic.twitter.com/ryg20K3Ohx
543680633789116417 2014-12-13 03:15:38 -0400 <xoKallyMartina> your mother. pic.twitter.com/f2tZIaXEIy
479801044382142464 2014-06-19 21:40:57 -0400 <madie0985> wheres the stars ??? pic.twitter.com/2GzkGuzrvQ
469291762268524545 2014-05-21 21:40:49 -0400 <THE_L3GEND> "@hannahsmullen: Nothing is more annoying than someone thinking they're better than everyone else. We're all human" pic.twitter.com/3DVCT6p3G5
469289301990449152 2014-05-21 21:31:03 -0400 <THE_L3GEND> Have my babies RT "@Yogacuties: Bae  pic.twitter.com/HnIjROzcD2"
469289120712245248 2014-05-21 21:30:20 -0400 <THE_L3GEND> "@imegs19: I got your homies trippin off me lately" pic.twitter.com/vwCBzWTORA
469287876073881600 2014-05-21 21:25:23 -0400 <THE_L3GEND> Short shorts selfie pic.twitter.com/TyaBCZALF2
469286689123213312 2014-05-21 21:20:40 -0400 <THE_L3GEND> @KenRosstad @cher_win yupp pic.twitter.com/FSwyaqJGHR
469285405586518016 2014-05-21 21:15:34 -0400 <THE_L3GEND> I'm on my way over RT "@cher_win: Who wants to go in a hot tub? I'm home alone..." pic.twitter.com/3ARfIJspeV
469270952254382080 2014-05-21 20:18:08 -0400 <THE_L3GEND> @KenRosstad @hannahsmullen pic.twitter.com/MULuFjNWgK
469260740113612801 2014-05-21 19:37:33 -0400 <THE_L3GEND> When bae says she doesn't suck dick pic.twitter.com/ILuublsHVF
469246078273875969 2014-05-21 18:39:17 -0400 <THE_L3GEND> My new pick up line pic.twitter.com/XmRHOicI1E
468820083913940992 2014-05-20 14:26:32 -0400 <madie0985> fetus bvb pic.twitter.com/imq8eSc9sH
463028130366898178 2014-05-04 14:51:23 -0400 <ptgb> A snake just bit my eye!  http://appstore.com/dumbwaystodietrjphiuyÂ â€¦ pic.twitter.com/Gf0dKsPOlI
458414592666783744 2014-04-21 21:18:50 -0400 <Stacks_it> I love my seester <3 @1mprettier pic.twitter.com/Wr4NZfJEZH
449065091091009536 2014-03-27 02:07:15 -0400 <madie0985> @rickyxhorror so you eat human food i thought you ate ambrosia like angels pic.twitter.com/Gbn1rgP5NZ
445058137788547072 2014-03-16 00:45:03 -0400 <madie0985> @balzmiw which one isnt a kangaroo pic.twitter.com/44uhhb2hiP
443764845335171072 2014-03-12 11:05:58 -0400 <Stacks_it> The truth. pic.twitter.com/pmlOCjWd2U
438503569839628288 2014-02-25 21:39:32 -0400 <TheCaseynova> â€œ@StayyFIT: 5min workouts for flat abs  Workout:  http://pic.wittr.in/flatabsÂ   Fav this & do it twice a day.  pic.twitter.com/OiloBcCzoEâ€ ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
437362331350466560 2014-02-22 18:04:40 -0400 <madie0985> the darker side of chocolate pic.twitter.com/uH3wSaavXk
436736722240806912 2014-02-21 00:38:43 -0400 <DNTDanielle> @d_george97 my bestfriendğŸ˜¬>>>>> pic.twitter.com/VaDOioJkbx
430765625959784448 2014-02-04 13:11:43 -0400 <Stacks_it> "@Bri_Wineteer: #lesbihonest  pic.twitter.com/ZRHNAKyYIA"
430765475807895552 2014-02-04 13:11:07 -0400 <Stacks_it> "@Bri_Wineteer: â¤ï¸â¤ï¸â¤ï¸  pic.twitter.com/BWJHp5ydZz"
419701190453370882 2014-01-05 00:25:36 -0400 <madie0985> turkamayne aint got no hands so raise them numbs up in the air and turk turkamayne dont wear no shirt he gets sunbur pic.twitter.com/2Ft0q0XZVh
411657535863914496 2013-12-13 19:42:59 -0400 <madie0985> um I FREAKIN LOVE YOU pic.twitter.com/Me9AQTEpYF
409514994053963776 2013-12-07 21:49:17 -0400 <madie0985> Hey look it's a twerky pic.twitter.com/zxelxF3keg
399991745024626688 2013-11-11 15:07:18 -0400 <madie0985> Or this pic.twitter.com/YFfVe7niLi
399991668189179904 2013-11-11 15:06:59 -0400 <madie0985> Or this pic.twitter.com/k8Ws3J1h5X
399991598886686720 2013-11-11 15:06:43 -0400 <madie0985> If you want to get me anything for my birthday get me this pic.twitter.com/NFjICDjxr6
395379293981007872 2013-10-29 22:39:04 -0400 <madie0985> This pic makes me tear up their love is so beautiful pic.twitter.com/HgVHmC3yry
1122207651583148032 2019-04-27 14:35:28 -0400 <KaylaYerby> Being an â€œauntâ€ is so fun ğŸ¤© pic.twitter.com/9I9s2LBpwQ â€“ at Maplesville, AL
1113948003985952768 2019-04-04 19:34:34 -0400 <PatThomasNews> #HappeningNow A meeting is underway in Maplesville to discuss a sales tax in Chilton County â¦@abc3340â©. pic.twitter.com/kVZrmEwhA2 â€“ at Maplesville, AL
893841485258518528 2017-08-05 10:29:51 -0400 <RobertBIrish> Stretching the legs (@ Highway 82 Rest Stop in Maplesville, AL)  https://www.swarmapp.com/c/5MOjS2SQ1alÂ  pic.twitter.com/7jbmcA3GG8
584014235690115072 2015-04-03 11:26:58 -0400 <vicjohnston0523> â€œ@terriblesingers: S&M by Rihanna  pic.twitter.com/5fJtpPBIgzâ€ omg ğŸ˜‚
582746989277945856 2015-03-30 23:31:23 -0400 <vicjohnston0523> baby boy comes back on tomorrow can't wait to see you k love you baby bye ğŸ˜‚ğŸ˜ pic.twitter.com/Fq9VybcVTD
579128729894404096 2015-03-20 23:53:43 -0400 <xoKallyMartina> flash back Friday â˜ï¸ğŸ‘Œ pic.twitter.com/FaKHHPIG4T
578697663706587136 2015-03-19 19:20:49 -0400 <vicjohnston0523> â€œ@GHETTOF0XNEWS: Ain't no getting back here mr. Holdin people hostage ğŸ˜‚  pic.twitter.com/bwrmq7xpxeâ€ DEAD ğŸ˜‚ğŸ˜‚ğŸ˜‚
577858359220682753 2015-03-17 11:45:43 -0400 <vicjohnston0523> @blakecr4 pic.twitter.com/QtLRlvvCvZ
577855244316622848 2015-03-17 11:33:20 -0400 <vicjohnston0523> @blakecr4 ğŸ˜‘ pic.twitter.com/wcuVA9UVZY
577847552155996160 2015-03-17 11:02:46 -0400 <vicjohnston0523> @blakecr4 done with your rude comments ğŸ˜‚ pic.twitter.com/zgM8kPQopE
571174671179259904 2015-02-27 00:07:08 -0400 <vicjohnston0523> he won't go to sleep he just wants to play ğŸ˜‘ pic.twitter.com/KMXefriNHN
571163920678952960 2015-02-26 23:24:25 -0400 <vicjohnston0523> my dad said to pack just the necessities, does he even know me? pic.twitter.com/J2E0myGzZb
570779941463150592 2015-02-25 21:58:37 -0400 <vicjohnston0523> ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ @AmyCleckleyy @xoKallyMartina pic.twitter.com/NfPRcQX9z0
570082254770167808 2015-02-23 23:46:15 -0400 <vicjohnston0523> me pic.twitter.com/gfpkYJOyGk
568059057757511681 2015-02-18 09:46:48 -0400 <vicjohnston0523> basically pic.twitter.com/xKGj5shDVz
567685074892886016 2015-02-17 09:00:43 -0400 <vicjohnston0523> yeap, I'm moving pic.twitter.com/o5xPTFunFn
567168425819009024 2015-02-15 22:47:44 -0400 <vicjohnston0523> so there's this thing, I'm not sure what it is, but I need it & I need it now. pic.twitter.com/PH71ARvY10
565730029712474113 2015-02-11 23:32:04 -0400 <vicjohnston0523> â€œ@YourFoodPorn: Funfetti Cookie Dough, Brownie Layer Cake  pic.twitter.com/DwEPU7Z0Lzâ€ holy fucking moly batman ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜± @xoKallyMartina
563388988766306304 2015-02-05 12:29:36 -0400 <vicjohnston0523> Pandora starting me off so right today ğŸ‘ŒğŸ’¯ pic.twitter.com/uqxa4dvHnm
563170116586577921 2015-02-04 21:59:53 -0400 <xoKallyMartina> â€œ@iadorewomen_: Best feelings in a relationship ğŸ˜ğŸ‘Œ  pic.twitter.com/PGK10AZJ4Oâ€ @itsreallyboody â¤ï¸
561719475397881856 2015-01-31 21:55:33 -0400 <xoKallyMartina> @itsreallyboody just saying . pic.twitter.com/EoitqE1Kvw
556146349582716928 2015-01-16 12:49:57 -0400 <xoKallyMartina>  pic.twitter.com/ryg20K3Ohx
543680633789116417 2014-12-13 03:15:38 -0400 <xoKallyMartina> your mother. pic.twitter.com/f2tZIaXEIy
479801044382142464 2014-06-19 21:40:57 -0400 <madie0985> wheres the stars ??? pic.twitter.com/2GzkGuzrvQ
469291762268524545 2014-05-21 21:40:49 -0400 <THE_L3GEND> "@hannahsmullen: Nothing is more annoying than someone thinking they're better than everyone else. We're all human" pic.twitter.com/3DVCT6p3G5
469289301990449152 2014-05-21 21:31:03 -0400 <THE_L3GEND> Have my babies RT "@Yogacuties: Bae  pic.twitter.com/HnIjROzcD2"
469289120712245248 2014-05-21 21:30:20 -0400 <THE_L3GEND> "@imegs19: I got your homies trippin off me lately" pic.twitter.com/vwCBzWTORA
469287876073881600 2014-05-21 21:25:23 -0400 <THE_L3GEND> Short shorts selfie pic.twitter.com/TyaBCZALF2
469286689123213312 2014-05-21 21:20:40 -0400 <THE_L3GEND> @KenRosstad @cher_win yupp pic.twitter.com/FSwyaqJGHR
469285405586518016 2014-05-21 21:15:34 -0400 <THE_L3GEND> I'm on my way over RT "@cher_win: Who wants to go in a hot tub? I'm home alone..." pic.twitter.com/3ARfIJspeV
469270952254382080 2014-05-21 20:18:08 -0400 <THE_L3GEND> @KenRosstad @hannahsmullen pic.twitter.com/MULuFjNWgK
469260740113612801 2014-05-21 19:37:33 -0400 <THE_L3GEND> When bae says she doesn't suck dick pic.twitter.com/ILuublsHVF
469246078273875969 2014-05-21 18:39:17 -0400 <THE_L3GEND> My new pick up line pic.twitter.com/XmRHOicI1E
468820083913940992 2014-05-20 14:26:32 -0400 <madie0985> fetus bvb pic.twitter.com/imq8eSc9sH
463028130366898178 2014-05-04 14:51:23 -0400 <ptgb> A snake just bit my eye!  http://appstore.com/dumbwaystodietrjphiuyÂ â€¦ pic.twitter.com/Gf0dKsPOlI
458414592666783744 2014-04-21 21:18:50 -0400 <Stacks_it> I love my seester <3 @1mprettier pic.twitter.com/Wr4NZfJEZH
449065091091009536 2014-03-27 02:07:15 -0400 <madie0985> @rickyxhorror so you eat human food i thought you ate ambrosia like angels pic.twitter.com/Gbn1rgP5NZ
445058137788547072 2014-03-16 00:45:03 -0400 <madie0985> @balzmiw which one isnt a kangaroo pic.twitter.com/44uhhb2hiP
443764845335171072 2014-03-12 11:05:58 -0400 <Stacks_it> The truth. pic.twitter.com/pmlOCjWd2U
438503569839628288 2014-02-25 21:39:32 -0400 <TheCaseynova> â€œ@StayyFIT: 5min workouts for flat abs  Workout:  http://pic.wittr.in/flatabsÂ   Fav this & do it twice a day.  pic.twitter.com/OiloBcCzoEâ€ ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
437362331350466560 2014-02-22 18:04:40 -0400 <madie0985> the darker side of chocolate pic.twitter.com/uH3wSaavXk
436736722240806912 2014-02-21 00:38:43 -0400 <DNTDanielle> @d_george97 my bestfriendğŸ˜¬>>>>> pic.twitter.com/VaDOioJkbx
430765625959784448 2014-02-04 13:11:43 -0400 <Stacks_it> "@Bri_Wineteer: #lesbihonest  pic.twitter.com/ZRHNAKyYIA"
430765475807895552 2014-02-04 13:11:07 -0400 <Stacks_it> "@Bri_Wineteer: â¤ï¸â¤ï¸â¤ï¸  pic.twitter.com/BWJHp5ydZz"
419701190453370882 2014-01-05 00:25:36 -0400 <madie0985> turkamayne aint got no hands so raise them numbs up in the air and turk turkamayne dont wear no shirt he gets sunbur pic.twitter.com/2Ft0q0XZVh
411657535863914496 2013-12-13 19:42:59 -0400 <madie0985> um I FREAKIN LOVE YOU pic.twitter.com/Me9AQTEpYF
409514994053963776 2013-12-07 21:49:17 -0400 <madie0985> Hey look it's a twerky pic.twitter.com/zxelxF3keg
399991745024626688 2013-11-11 15:07:18 -0400 <madie0985> Or this pic.twitter.com/YFfVe7niLi
399991668189179904 2013-11-11 15:06:59 -0400 <madie0985> Or this pic.twitter.com/k8Ws3J1h5X
399991598886686720 2013-11-11 15:06:43 -0400 <madie0985> If you want to get me anything for my birthday get me this pic.twitter.com/NFjICDjxr6
395379293981007872 2013-10-29 22:39:04 -0400 <madie0985> This pic makes me tear up their love is so beautiful pic.twitter.com/HgVHmC3yry
